0.0565878   	   0
0.0568276   	   0
0.0570674   	   0
0.0573072   	   0
0.057547   	   0
0.0577867   	   0
0.0580265   	   0
0.0582663   	   0
0.0585061   	   0
0.0587458   	   0
0.0589856   	   0
0.0592254   	   0
0.0594652   	   0
0.059705   	   0
0.0599447   	   0
0.0601845   	   0
0.0604243   	   0
0.0606641   	   0
0.0609039   	   0
0.0611436   	   0
0.0613834   	   0
0.0616232   	   0
0.061863   	   0
0.0621028   	   0
0.0623425   	   0
0.0625823   	   0
0.0628221   	   0
0.0630619   	   0
0.0633016   	   0
0.0635414   	   0
0.0637812   	   0
0.064021   	   0
0.0642608   	   0
0.0645005   	   0
0.0647403   	   0
0.0649801   	   0
0.0652199   	   0
0.0654597   	   0
0.0656994   	   0
0.0659392   	   0
0.066179   	   0
0.0664188   	   0
0.0666586   	   0
0.0668983   	   0
0.0671381   	   0
0.0673779   	   0
0.0676177   	   0
0.0678574   	   0
0.0680972   	   0
0.068337   	   0
0.0685768   	   0
0.0688166   	   0
0.0690563   	   0
0.0692961   	   0
0.0695359   	   0
0.0697757   	   0
0.0700155   	   0
0.0702552   	   0
0.070495   	   0
0.0707348   	   0
0.0709746   	   0
0.0712144   	   0
0.0714541   	   0
0.0716939   	   0
0.0719337   	   0
0.0721735   	   0
0.0724132   	   0
0.072653   	   0
0.0728928   	   0
0.0731326   	   0
0.0733724   	   0
0.0736121   	   0
0.0738519   	   0
0.0740917   	   0
0.0743315   	   0
0.0745713   	   0
0.074811   	   0
0.0750508   	   0
0.0752906   	   0
0.0755304   	   0
0.0757702   	   0
0.0760099   	   0
0.0762497   	   0
0.0764895   	   0
0.0767293   	   0
0.076969   	   0
0.0772088   	   0
0.0774486   	   0
0.0776884   	   0
0.0779282   	   0
0.0781679   	   0
0.0784077   	   0
0.0786475   	   0
0.0788873   	   0
0.0791271   	   0
0.0793668   	   0
0.0796066   	   0
0.0798464   	   0
0.0800862   	   0
0.080326   	   0
0.0805657   	   0
0.0808055   	   0
0.0810453   	   0
0.0812851   	   0
0.0815248   	   0
0.0817646   	   0
0.0820044   	   0
0.0822442   	   0
0.082484   	   0
0.0827237   	   0
0.0829635   	   0
0.0832033   	   0
0.0834431   	   0
0.0836829   	   0
0.0839226   	   0
0.0841624   	   0
0.0844022   	   0
0.084642   	   0
0.0848818   	   0
0.0851215   	   0
0.0853613   	   0
0.0856011   	   0
0.0858409   	   0
0.0860806   	   0
0.0863204   	   0
0.0865602   	   0
0.0868   	   0
0.0870398   	   0
0.0872795   	   0
0.0875193   	   0
0.0877591   	   0
0.0879989   	   0
0.0882387   	   0
0.0884784   	   0
0.0887182   	   0
0.088958   	   0
0.0891978   	   0
0.0894376   	   0
0.0896773   	   0
0.0899171   	   0
0.0901569   	   0
0.0903967   	   0
0.0906364   	   0
0.0908762   	   0
0.091116   	   0
0.0913558   	   0
0.0915956   	   0
0.0918353   	   0
0.0920751   	   0
0.0923149   	   0
0.0925547   	   0
0.0927945   	   0
0.0930342   	   0
0.093274   	   0
0.0935138   	   0
0.0937536   	   0
0.0939934   	   0
0.0942331   	   0
0.0944729   	   0
0.0947127   	   0
0.0949525   	   0
0.0951922   	   0
0.095432   	   0
0.0956718   	   0
0.0959116   	   0
0.0961514   	   0
0.0963911   	   0
0.0966309   	   0
0.0968707   	   0
0.0971105   	   0
0.0973503   	   0
0.09759   	   0
0.0978298   	   0
0.0980696   	   0
0.0983094   	   0
0.0985492   	   0
0.0987889   	   0
0.0990287   	   0
0.0992685   	   0
0.0995083   	   0
0.099748   	   0
0.0999878   	   0
0.100228   	   0
0.100467   	   0
0.100707   	   0
0.100947   	   0
0.101187   	   0
0.101427   	   0
0.101666   	   0
0.101906   	   0
0.102146   	   0
0.102386   	   0
0.102625   	   0
0.102865   	   0
0.103105   	   0
0.103345   	   0
0.103585   	   0
0.103824   	   0
0.104064   	   0
0.104304   	   0
0.104544   	   0
0.104783   	   0
0.105023   	   0
0.105263   	   0
0.105503   	   0
0.105743   	   0
0.105982   	   0
0.106222   	   0
0.106462   	   0
0.106702   	   0
0.106941   	   0
0.107181   	   0
0.107421   	   0
0.107661   	   0
0.107901   	   0
0.10814   	   0
0.10838   	   0
0.10862   	   0
0.10886   	   0
0.109099   	   0
0.109339   	   0
0.109579   	   0
0.109819   	   0
0.110059   	   0
0.110298   	   0
0.110538   	   0
0.110778   	   0
0.111018   	   0
0.111257   	   0
0.111497   	   0
0.111737   	   0
0.111977   	   0
0.112217   	   0
0.112456   	   0
0.112696   	   0
0.112936   	   0
0.113176   	   0
0.113415   	   0
0.113655   	   0
0.113895   	   0
0.114135   	   0
0.114375   	   0
0.114614   	   0
0.114854   	   0
0.115094   	   0
0.115334   	   0
0.115573   	   0
0.115813   	   0
0.116053   	   0
0.116293   	   0
0.116533   	   0
0.116772   	   0
0.117012   	   0
0.117252   	   0
0.117492   	   0
0.117731   	   0
0.117971   	   0
0.118211   	   0
0.118451   	   0
0.118691   	   0
0.11893   	   0
0.11917   	   0
0.11941   	   0
0.11965   	   0
0.119889   	   0
0.120129   	   0
0.120369   	   0
0.120609   	   0
0.120849   	   0
0.121088   	   0
0.121328   	   0
0.121568   	   0
0.121808   	   0
0.122047   	   0
0.122287   	   0
0.122527   	   0
0.122767   	   0
0.123007   	   0
0.123246   	   0
0.123486   	   0
0.123726   	   0
0.123966   	   0
0.124206   	   0
0.124445   	   0
0.124685   	   0
0.124925   	   0
0.125165   	   0
0.125404   	   0
0.125644   	   0
0.125884   	   0
0.126124   	   0
0.126364   	   0
0.126603   	   0
0.126843   	   0
0.127083   	   0
0.127323   	   0
0.127562   	   0
0.127802   	   0
0.128042   	   0
0.128282   	   0
0.128522   	   0
0.128761   	   0
0.129001   	   0
0.129241   	   0
0.129481   	   0
0.12972   	   0
0.12996   	   0
0.1302   	   0
0.13044   	   0
0.13068   	   0
0.130919   	   0
0.131159   	   0
0.131399   	   0
0.131639   	   0
0.131878   	   0
0.132118   	   0
0.132358   	   0
0.132598   	   0
0.132838   	   0
0.133077   	   0
0.133317   	   0
0.133557   	   0
0.133797   	   0
0.134036   	   0
0.134276   	   0
0.134516   	   0
0.134756   	   0
0.134996   	   0
0.135235   	   0
0.135475   	   0
0.135715   	   0
0.135955   	   0
0.136194   	   0
0.136434   	   0
0.136674   	   0
0.136914   	   0
0.137154   	   0
0.137393   	   0
0.137633   	   0
0.137873   	   0
0.138113   	   0
0.138352   	   0
0.138592   	   0
0.138832   	   0
0.139072   	   0
0.139312   	   0
0.139551   	   0
0.139791   	   0
0.140031   	   0
0.140271   	   0
0.14051   	   0
0.14075   	   0
0.14099   	   0
0.14123   	   0
0.14147   	   0
0.141709   	   0
0.141949   	   0
0.142189   	   0
0.142429   	   0
0.142668   	   0
0.142908   	   0
0.143148   	   0
0.143388   	   0
0.143628   	   0
0.143867   	   0
0.144107   	   0
0.144347   	   0
0.144587   	   0
0.144826   	   0
0.145066   	   0
0.145306   	   0
0.145546   	   0
0.145786   	   0
0.146025   	   0
0.146265   	   0
0.146505   	   0
0.146745   	   0
0.146985   	   0
0.147224   	   0
0.147464   	   0
0.147704   	   0
0.147944   	   0
0.148183   	   0
0.148423   	   0
0.148663   	   0
0.148903   	   0
0.149143   	   0
0.149382   	   0
0.149622   	   0
0.149862   	   0
0.150102   	   0
0.150341   	   0
0.150581   	   0
0.150821   	   0
0.151061   	   0
0.151301   	   0
0.15154   	   0
0.15178   	   0
0.15202   	   0
0.15226   	   0
0.152499   	   0
0.152739   	   0
0.152979   	   0
0.153219   	   0
0.153459   	   0
0.153698   	   0
0.153938   	   0
0.154178   	   0
0.154418   	   0
0.154657   	   0
0.154897   	   0
0.155137   	   0
0.155377   	   0
0.155617   	   0
0.155856   	   0
0.156096   	   0
0.156336   	   0
0.156576   	   0
0.156815   	   0
0.157055   	   0
0.157295   	   0
0.157535   	   0
0.157775   	   0
0.158014   	   0
0.158254   	   0
0.158494   	   0
0.158734   	   0
0.158973   	   0
0.159213   	   0
0.159453   	   0
0.159693   	   0
0.159933   	   0
0.160172   	   0
0.160412   	   0
0.160652   	   0
0.160892   	   0
0.161131   	   0
0.161371   	   0
0.161611   	   0
0.161851   	   0
0.162091   	   0
0.16233   	   0
0.16257   	   0
0.16281   	   0
0.16305   	   0
0.163289   	   0
0.163529   	   0
0.163769   	   0
0.164009   	   0
0.164249   	   0
0.164488   	   0
0.164728   	   0
0.164968   	   0
0.165208   	   0
0.165447   	   0
0.165687   	   0
0.165927   	   0
0.166167   	   0
0.166407   	   0
0.166646   	   0
0.166886   	   0
0.167126   	   0
0.167366   	   0
0.167605   	   0
0.167845   	   0
0.168085   	   0
0.168325   	   0
0.168565   	   0
0.168804   	   0
0.169044   	   0
0.169284   	   0
0.169524   	   0
0.169764   	   0
0.170003   	   0
0.170243   	   0
0.170483   	   0
0.170723   	   0
0.170962   	   0
0.171202   	   0
0.171442   	   0
0.171682   	   0
0.171922   	   0
0.172161   	   0
0.172401   	   0
0.172641   	   0
0.172881   	   0
0.17312   	   0
0.17336   	   0
0.1736   	   0
0.17384   	   0
0.17408   	   0
0.174319   	   0
0.174559   	   0
0.174799   	   0
0.175039   	   0
0.175278   	   0
0.175518   	   0
0.175758   	   0
0.175998   	   0
0.176238   	   0
0.176477   	   0
0.176717   	   0
0.176957   	   0
0.177197   	   0
0.177436   	   0
0.177676   	   0
0.177916   	   0
0.178156   	   0
0.178396   	   0
0.178635   	   0
0.178875   	   0
0.179115   	   0
0.179355   	   0
0.179594   	   0
0.179834   	   0
0.180074   	   0
0.180314   	   0
0.180554   	   0
0.180793   	   0
0.181033   	   0
0.181273   	   0
0.181513   	   0
0.181752   	   0
0.181992   	   0
0.182232   	   0
0.182472   	   0
0.182712   	   0
0.182951   	   0
0.183191   	   0
0.183431   	   0
0.183671   	   0
0.18391   	   0
0.18415   	   0
0.18439   	   0
0.18463   	   0
0.18487   	   0
0.185109   	   0
0.185349   	   0
0.185589   	   0
0.185829   	   0
0.186068   	   0
0.186308   	   0
0.186548   	   0
0.186788   	   0
0.187028   	   0
0.187267   	   0
0.187507   	   0
0.187747   	   0
0.187987   	   0
0.188226   	   0
0.188466   	   0
0.188706   	   0
0.188946   	   0
0.189186   	   0
0.189425   	   0
0.189665   	   0
0.189905   	   0
0.190145   	   0
0.190384   	   0
0.190624   	   0
0.190864   	   0
0.191104   	   0
0.191344   	   0
0.191583   	   0
0.191823   	   0
0.192063   	   0
0.192303   	   0
0.192543   	   0
0.192782   	   0
0.193022   	   0
0.193262   	   0
0.193502   	   0
0.193741   	   0
0.193981   	   0
0.194221   	   0
0.194461   	   0
0.194701   	   0
0.19494   	   0
0.19518   	   0
0.19542   	   0
0.19566   	   0
0.195899   	   0
0.196139   	   0
0.196379   	   0
0.196619   	   0
0.196859   	   0
0.197098   	   0
0.197338   	   0
0.197578   	   0
0.197818   	   0
0.198057   	   0
0.198297   	   0
0.198537   	   0
0.198777   	   0
0.199017   	   0
0.199256   	   0
0.199496   	   0
0.199736   	   0
0.199976   	   0
0.200215   	   0
0.200455   	   0
0.200695   	   0
0.200935   	   0
0.201175   	   0
0.201414   	   0
0.201654   	   0
0.201894   	   0
0.202134   	   0
0.202373   	   0
0.202613   	   0
0.202853   	   0
0.203093   	   0
0.203333   	   0
0.203572   	   0
0.203812   	   0
0.204052   	   0
0.204292   	   0
0.204531   	   0
0.204771   	   0
0.205011   	   0
0.205251   	   0
0.205491   	   0
0.20573   	   0
0.20597   	   0
0.20621   	   0
0.20645   	   0
0.206689   	   0
0.206929   	   0
0.207169   	   0
0.207409   	   0
0.207649   	   0
0.207888   	   0
0.208128   	   0
0.208368   	   0
0.208608   	   0
0.208847   	   0
0.209087   	   0
0.209327   	   0
0.209567   	   0
0.209807   	   0
0.210046   	   0
0.210286   	   0
0.210526   	   0
0.210766   	   0
0.211005   	   0
0.211245   	   0
0.211485   	   0
0.211725   	   0
0.211965   	   0
0.212204   	   0
0.212444   	   0
0.212684   	   0
0.212924   	   0
0.213164   	   0
0.213403   	   0
0.213643   	   0
0.213883   	   0
0.214123   	   0
0.214362   	   0
0.214602   	   0
0.214842   	   0
0.215082   	   0
0.215322   	   0
0.215561   	   0
0.215801   	   0
0.216041   	   0
0.216281   	   0
0.21652   	   0
0.21676   	   0
0.217   	   0
0.21724   	   0
0.21748   	   0
0.217719   	   0
0.217959   	   0
0.218199   	   0
0.218439   	   0
0.218678   	   0
0.218918   	   0
0.219158   	   0
0.219398   	   0
0.219638   	   0
0.219877   	   0
0.220117   	   0
0.220357   	   0
0.220597   	   0
0.220836   	   0
0.221076   	   0
0.221316   	   0
0.221556   	   0
0.221796   	   0
0.222035   	   0
0.222275   	   0
0.222515   	   0
0.222755   	   0
0.222994   	   0
0.223234   	   0
0.223474   	   0
0.223714   	   0
0.223954   	   0
0.224193   	   0
0.224433   	   0
0.224673   	   0
0.224913   	   0
0.225152   	   0
0.225392   	   0
0.225632   	   0
0.225872   	   0
0.226112   	   0
0.226351   	   0
0.226591   	   0
0.226831   	   0
0.227071   	   0
0.22731   	   0
0.22755   	   0
0.22779   	   0
0.22803   	   0
0.22827   	   0
0.228509   	   0
0.228749   	   0
0.228989   	   0
0.229229   	   0
0.229468   	   0
0.229708   	   0
0.229948   	   0
0.230188   	   0
0.230428   	   0
0.230667   	   0
0.230907   	   0
0.231147   	   0
0.231387   	   0
0.231626   	   0
0.231866   	   0
0.232106   	   0
0.232346   	   0
0.232586   	   0
0.232825   	   0
0.233065   	   0
0.233305   	   0
0.233545   	   0
0.233784   	   0
0.234024   	   0
0.234264   	   0
0.234504   	   0
0.234744   	   0
0.234983   	   0
0.235223   	   0
0.235463   	   0
0.235703   	   0
0.235943   	   0
0.236182   	   0
0.236422   	   0
0.236662   	   0
0.236902   	   0
0.237141   	   0
0.237381   	   0
0.237621   	   0
0.237861   	   0
0.238101   	   0
0.23834   	   0
0.23858   	   0
0.23882   	   0
0.23906   	   0
0.239299   	   0
0.239539   	   0
0.239779   	   0
0.240019   	   0
0.240259   	   0
0.240498   	   0
0.240738   	   0
0.240978   	   0
0.241218   	   0
0.241457   	   0
0.241697   	   0
0.241937   	   0
0.242177   	   0
0.242417   	   0
0.242656   	   0
0.242896   	   0
0.243136   	   0
0.243376   	   0
0.243615   	   0
0.243855   	   0
0.244095   	   0
0.244335   	   0
0.244575   	   0
0.244814   	   0
0.245054   	   0
0.245294   	   0
0.245534   	   0
0.245773   	   0
0.246013   	   0
0.246253   	   0
0.246493   	   0
0.246733   	   0
0.246972   	   0
0.247212   	   0
0.247452   	   0
0.247692   	   0
0.247931   	   0
0.248171   	   0
0.248411   	   0
0.248651   	   0
0.248891   	   0
0.24913   	   0
0.24937   	   0
0.24961   	   0
0.24985   	   0
0.250089   	   0
0.250329   	   0
0.250569   	   0
0.250809   	   0
0.251049   	   0
0.251288   	   0
0.251528   	   0
0.251768   	   0
0.252008   	   0
0.252247   	   0
0.252487   	   0
0.252727   	   0
0.252967   	   0
0.253207   	   0
0.253446   	   0
0.253686   	   0
0.253926   	   0
0.254166   	   0
0.254405   	   0
0.254645   	   0
0.254885   	   0
0.255125   	   0
0.255365   	   0
0.255604   	   0
0.255844   	   0
0.256084   	   0
0.256324   	   0
0.256563   	   0
0.256803   	   0
0.257043   	   0
0.257283   	   0
0.257523   	   0
0.257762   	   0
0.258002   	   0
0.258242   	   0
0.258482   	   0
0.258722   	   0
0.258961   	   0
0.259201   	   0
0.259441   	   0
0.259681   	   0
0.25992   	   0
0.26016   	   0
0.2604   	   0
0.26064   	   0
0.26088   	   0
0.261119   	   0
0.261359   	   0
0.261599   	   0
0.261839   	   0
0.262078   	   0
0.262318   	   0
0.262558   	   0
0.262798   	   0
0.263038   	   0
0.263277   	   0
0.263517   	   0
0.263757   	   0
0.263997   	   0
0.264236   	   0
0.264476   	   0
0.264716   	   0
0.264956   	   0
0.265196   	   0
0.265435   	   0
0.265675   	   0
0.265915   	   0
0.266155   	   0
0.266394   	   0
0.266634   	   0
0.266874   	   0
0.267114   	   2.18913
0.267354   	   0
0.267593   	   0
0.267833   	   2.1774
0.268073   	   0
0.268313   	   0
0.268552   	   0
0.268792   	   0
0.269032   	   0
0.269272   	   0
0.269512   	   0
0.269751   	   0
0.269991   	   0
0.270231   	   0
0.270471   	   0
0.27071   	   0
0.27095   	   0
0.27119   	   0
0.27143   	   0
0.27167   	   0
0.271909   	   0
0.272149   	   0
0.272389   	   0
0.272629   	   0
0.272868   	   0
0.273108   	   0
0.273348   	   0
0.273588   	   0
0.273828   	   0
0.274067   	   0
0.274307   	   0
0.274547   	   0
0.274787   	   0
0.275026   	   0
0.275266   	   0
0.275506   	   0
0.275746   	   0
0.275986   	   0
0.276225   	   0
0.276465   	   0
0.276705   	   0
0.276945   	   0
0.277184   	   0
0.277424   	   0
0.277664   	   0
0.277904   	   0
0.278144   	   0
0.278383   	   0
0.278623   	   0
0.278863   	   0
0.279103   	   0
0.279342   	   0
0.279582   	   0
0.279822   	   0
0.280062   	   0
0.280302   	   0
0.280541   	   0
0.280781   	   0
0.281021   	   0
0.281261   	   0
0.281501   	   0
0.28174   	   0
0.28198   	   0
0.28222   	   0
0.28246   	   0
0.282699   	   0
0.282939   	   0
0.283179   	   0
0.283419   	   0
0.283659   	   0
0.283898   	   0
0.284138   	   0
0.284378   	   0
0.284618   	   0
0.284857   	   0
0.285097   	   0
0.285337   	   0
0.285577   	   0
0.285817   	   0
0.286056   	   0
0.286296   	   0
0.286536   	   0
0.286776   	   0
0.287015   	   0
0.287255   	   0
0.287495   	   0
0.287735   	   0
0.287975   	   0
0.288214   	   0
0.288454   	   0
0.288694   	   0
0.288934   	   0
0.289173   	   0
0.289413   	   0
0.289653   	   0
0.289893   	   0
0.290133   	   0
0.290372   	   0
0.290612   	   0
0.290852   	   0
0.291092   	   0
0.291331   	   0
0.291571   	   0
0.291811   	   0
0.292051   	   0
0.292291   	   0
0.29253   	   0
0.29277   	   0
0.29301   	   0
0.29325   	   0
0.293489   	   0
0.293729   	   0
0.293969   	   0
0.294209   	   0
0.294449   	   0
0.294688   	   0
0.294928   	   0
0.295168   	   0
0.295408   	   0
0.295647   	   0
0.295887   	   0
0.296127   	   0
0.296367   	   0
0.296607   	   0
0.296846   	   0
0.297086   	   0
0.297326   	   0
0.297566   	   0
0.297805   	   0
0.298045   	   0
0.298285   	   0
0.298525   	   0
0.298765   	   0
0.299004   	   0
0.299244   	   0
0.299484   	   0
0.299724   	   0
0.299963   	   0
0.300203   	   0
0.300443   	   0
0.300683   	   0
0.300923   	   0
0.301162   	   0
0.301402   	   0
0.301642   	   0
0.301882   	   0
0.302121   	   0
0.302361   	   0
0.302601   	   0
0.302841   	   0
0.303081   	   0
0.30332   	   0
0.30356   	   0
0.3038   	   0
0.30404   	   0
0.30428   	   0
0.304519   	   0
0.304759   	   0
0.304999   	   0
0.305239   	   0
0.305478   	   0
0.305718   	   0
0.305958   	   0
0.306198   	   0
0.306438   	   0
0.306677   	   0
0.306917   	   0
0.307157   	   0
0.307397   	   0
0.307636   	   0
0.307876   	   0
0.308116   	   0
0.308356   	   0
0.308596   	   0
0.308835   	   0
0.309075   	   0
0.309315   	   0
0.309555   	   0
0.309794   	   0
0.310034   	   0
0.310274   	   0
0.310514   	   0
0.310754   	   0
0.310993   	   0
0.311233   	   0
0.311473   	   0
0.311713   	   0
0.311952   	   0
0.312192   	   0
0.312432   	   0
0.312672   	   0
0.312912   	   0
0.313151   	   0
0.313391   	   0
0.313631   	   0
0.313871   	   0
0.31411   	   0
0.31435   	   0
0.31459   	   0
0.31483   	   0
0.31507   	   0
0.315309   	   0
0.315549   	   0
0.315789   	   0
0.316029   	   0
0.316268   	   0
0.316508   	   0
0.316748   	   0
0.316988   	   0
0.317228   	   0
0.317467   	   0
0.317707   	   0
0.317947   	   0
0.318187   	   0
0.318426   	   3.85167
0.318666   	   0
0.318906   	   0
0.319146   	   0
0.319386   	   0
0.319625   	   0
0.319865   	   0
0.320105   	   0
0.320345   	   0
0.320584   	   0
0.320824   	   0
0.321064   	   0
0.321304   	   0
0.321544   	   0
0.321783   	   0
0.322023   	   0
0.322263   	   0
0.322503   	   0
0.322742   	   0
0.322982   	   0
0.323222   	   0
0.323462   	   0
0.323702   	   0
0.323941   	   0
0.324181   	   0
0.324421   	   0
0.324661   	   0
0.3249   	   0
0.32514   	   0
0.32538   	   0
0.32562   	   0
0.32586   	   0
0.326099   	   0
0.326339   	   0
0.326579   	   0
0.326819   	   0
0.327059   	   0
0.327298   	   0
0.327538   	   0
0.327778   	   0
0.328018   	   0
0.328257   	   0
0.328497   	   0
0.328737   	   0
0.328977   	   0
0.329217   	   0
0.329456   	   0
0.329696   	   0
0.329936   	   0
0.330176   	   0
0.330415   	   0
0.330655   	   0
0.330895   	   0
0.331135   	   0
0.331375   	   0
0.331614   	   0
0.331854   	   0
0.332094   	   0
0.332334   	   0
0.332573   	   0
0.332813   	   0
0.333053   	   0
0.333293   	   0
0.333533   	   0
0.333772   	   0
0.334012   	   0
0.334252   	   0
0.334492   	   0
0.334731   	   0
0.334971   	   0
0.335211   	   0
0.335451   	   0
0.335691   	   0
0.33593   	   0
0.33617   	   0
0.33641   	   0
0.33665   	   0
0.336889   	   0
0.337129   	   0
0.337369   	   0
0.337609   	   0
0.337849   	   0
0.338088   	   0
0.338328   	   0
0.338568   	   0
0.338808   	   0
0.339047   	   0
0.339287   	   0
0.339527   	   0
0.339767   	   0
0.340007   	   0
0.340246   	   0
0.340486   	   0
0.340726   	   0
0.340966   	   0
0.341205   	   0
0.341445   	   0
0.341685   	   0
0.341925   	   0
0.342165   	   0
0.342404   	   0
0.342644   	   0
0.342884   	   0
0.343124   	   0
0.343363   	   0
0.343603   	   0
0.343843   	   0
0.344083   	   0
0.344323   	   0
0.344562   	   0
0.344802   	   0
0.345042   	   0
0.345282   	   0
0.345521   	   0
0.345761   	   0
0.346001   	   0
0.346241   	   0
0.346481   	   0
0.34672   	   0
0.34696   	   0
0.3472   	   0
0.34744   	   0
0.34768   	   0
0.347919   	   0
0.348159   	   0
0.348399   	   0
0.348639   	   0
0.348878   	   0
0.349118   	   0
0.349358   	   0
0.349598   	   0
0.349838   	   0
0.350077   	   0
0.350317   	   0
0.350557   	   0
0.350797   	   0
0.351036   	   0
0.351276   	   0
0.351516   	   0
0.351756   	   0
0.351996   	   0
0.352235   	   0
0.352475   	   0
0.352715   	   0
0.352955   	   0
0.353194   	   0
0.353434   	   0
0.353674   	   0
0.353914   	   0
0.354154   	   0
0.354393   	   0
0.354633   	   0
0.354873   	   0
0.355113   	   0
0.355352   	   0
0.355592   	   0
0.355832   	   0
0.356072   	   0
0.356312   	   0
0.356551   	   0
0.356791   	   0
0.357031   	   0
0.357271   	   0
0.35751   	   0
0.35775   	   0
0.35799   	   0
0.35823   	   0
0.35847   	   0
0.358709   	   0
0.358949   	   0
0.359189   	   0
0.359429   	   0
0.359668   	   0
0.359908   	   0
0.360148   	   0
0.360388   	   0
0.360628   	   0
0.360867   	   0
0.361107   	   0
0.361347   	   0
0.361587   	   0
0.361826   	   0
0.362066   	   0
0.362306   	   0
0.362546   	   0
